Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
581,173.66170042769187,Entire home/apt,False,False,4.0,True,0,1,9.0,97.0,1,0.3300907714752481,0.1494355013935554,299.7681404462041,17.891339536037624,780.9700225606782,68.2707983133779,19.052,47.496,1
581,138.8823612351365,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,0,0.9834241439379684,0.1256301807053158,259.5306564644637,15.477032991782144,576.6271024313289,43.663978247568224,19.06199,47.50567,0
582,295.38938760163563,Entire home/apt,False,False,4.0,False,0,1,10.0,97.0,1,0.4060281361628499,0.27638153619609074,275.94919624736,16.469731431129855,762.8429839742727,66.68616976221584,19.053,47.495,1
582,98.4631292005452,Private room,False,True,2.0,False,0,0,9.0,100.0,1,0.7942692459747868,0.18365623729841654,449.50079499100434,26.805845323558746,632.179474271922,47.870574755815674,19.04804,47.50434,0
583,108.09794613902336,Private room,False,True,2.0,True,0,1,10.0,98.0,1,0.07615249521634579,0.04942026883553199,372.9942049480058,22.261758557016396,801.5928712472693,70.07360546686269,19.055,47.499,1
583,137.00239695445788,Entire home/apt,False,False,3.0,False,1,0,9.0,93.0,1,1.8959809376846488,0.33591867394435904,280.9328159737559,16.753344366065033,259.2944470988286,19.634573279855168,19.02918,47.5002,0
584,168.0218075856559,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,0.5679353683176608,0.42881763175818416,257.61081290808687,15.37522471545094,849.8717889714336,74.29404947818003,19.06174,47.499,1
584,144.05226300700286,Entire home/apt,False,False,3.0,False,0,0,9.0,95.0,1,0.3217391726822744,0.2615630366023943,556.6801376896052,33.19745333465667,913.7855692009983,69.19465465341324,19.05843,47.49908,0
585,151.10212905954788,Entire home/apt,False,False,2.0,True,0,1,10.0,98.0,0,0.7132802776869029,0.2439817719280152,302.7151813394882,18.06723050687212,664.9522972416936,58.12876661277715,19.05641,47.5048,1
585,82.48343281477652,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,5.768884165252201,3.1243822163609645,57.979001176858844,3.457560375599362,86.63625807771155,6.560364006834747,19.03024,47.54784,0
586,100.81308455139352,Entire home/apt,False,False,3.0,False,0,0,10.0,99.0,1,1.7562268120066262,0.6667714951131478,211.1329591528878,12.601243927489929,304.90314204258146,26.654007598463203,19.04862,47.51389,1
586,93.99821403393335,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,1,2.062565668981524,0.4257220611927888,131.0183736216791,7.813241482514496,261.8546345027225,19.82843854675291,19.0804,47.50401,0
587,162.3819147436199,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,1.5801954084064114,0.3021072853273992,295.7640342192567,17.637799625497426,301.4009224468212,22.823005138025536,19.04,47.50899999999999,0
587,312.77905719791323,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,0.0847697516481152,0.05557771366167222,326.21905230890684,19.470033804444533,746.7304517358641,65.27764522607629,19.055,47.49800000000001,1
588,72.14362927104385,Private room,False,True,2.0,False,0,1,8.0,82.0,1,1.3659100927633423,0.6342578032162759,495.4339948846292,29.54505794628448,386.16493097144445,29.24159664853576,19.03644,47.50093,0
588,122.90266484936787,Entire home/apt,False,False,2.0,True,0,1,9.0,95.0,1,0.9388511336378648,0.4397702073021978,288.29181200457657,17.206387197638303,493.49679825550515,43.14047839061792,19.054,47.507,1
589,251.91521361094138,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,1,0.29772318064178965,0.17198026022538127,281.7040124301918,16.81320145479972,697.3847354340493,60.96394387013389,19.05669,47.49646,1
589,72.14362927104385,Private room,False,True,2.0,False,0,1,8.0,89.0,1,1.2004435858831564,0.7278027311068742,410.8546180877152,24.501192135042828,375.3111464730558,28.41971469355451,19.03841,47.49985,0
590,133.24246839310052,Entire home/apt,False,False,4.0,True,1,0,9.0,100.0,0,2.456247013852182,0.07227965463120012,171.73209551404773,10.241192097407318,211.42365915226787,16.009649937231842,19.02446,47.50757,0
590,251.91521361094138,Entire home/apt,False,False,4.0,True,0,0,10.0,95.0,2,0.6245440117799339,0.2344724790591538,253.07367220401505,15.104430345046882,851.824693688584,74.46476840492278,19.053,47.493,1
591,160.03195939277154,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,0.43850413603845856,0.18700177969128276,286.94851072712817,17.1120885215139,786.1646882076592,59.530808906078995,19.05132,47.49514,0
591,181.65154862057625,Entire home/apt,False,False,4.0,False,0,1,9.0,90.0,0,0.9720403715885046,0.20797259225485226,256.5646002296257,15.31278263528394,552.3615111013123,48.28631090963597,19.061,47.506,1
592,162.3819147436199,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,1.145536925355615,0.2927001424306593,243.86266935415279,14.542677271635062,456.8033420074863,34.59055445838452,19.06191,47.50745,0
592,180.24157541006718,Entire home/apt,False,False,3.0,True,1,0,9.0,95.0,1,1.0146740424844916,0.29104977116928443,250.1792540105305,14.931680103537445,520.5961669564351,45.50944964630696,19.06037,47.50668,1
593,309.9591107768953,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,0.10496976099010133,0.15856499155956166,382.96462809560836,22.856832555161105,844.9060123955147,73.85995147020236,19.053,47.499,1
593,87.88833012172769,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.3216978337544552,0.2959361887556128,224.2977475067409,13.37592901522823,388.64383990172877,29.429307259350352,19.06306,47.50883,0
594,250.03524933026276,Entire home/apt,False,False,4.0,True,1,0,9.0,98.0,1,0.4633744954575153,0.2682711838235798,292.0151485815521,17.428610542675777,821.0214485433867,71.77201186375619,19.06,47.5,1
594,127.13258448089485,Entire home/apt,False,False,3.0,False,0,0,10.0,95.0,1,0.9325308245859278,0.3023110539080939,204.04675604331973,12.168267202687854,651.8724906381574,49.361790542619104,19.06659,47.4981,0
595,110.21290595478685,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,2.2974748273008294,0.3184884382656488,143.83284492815338,8.577428642075372,220.72168327241963,16.713724929919195,19.06473,47.51796,0
595,198.57122714668418,Entire home/apt,False,False,3.0,True,1,0,9.0,94.0,1,0.962269214928008,0.3998363355338846,256.41460471335733,15.303830313978391,517.3493480640635,45.22561939500695,19.05864,47.50668,1
596,101.04808008647836,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,0.7369142716236423,0.24370747330631234,296.84918924221734,17.702512520383735,643.0038288333958,48.69022818542955,19.05882,47.50441,0
596,191.05137002396958,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,2,0.6437863891526024,0.17742526435949899,327.16364682688186,19.52641091383253,654.0863494562459,57.17888773354482,19.05798,47.50376,1
597,255.2051511021291,Entire home/apt,False,False,6.0,True,0,1,10.0,98.0,2,0.4633797746507674,0.2682638015956903,292.01522836237444,17.428615304308472,820.999897834919,71.77012794500281,19.06,47.5,1
597,537.4347887390139,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,2,1.6121318611478341,0.2186658058496535,290.52295140489434,17.325249221103654,297.6795444233017,22.54121094488963,19.03842,47.50833,0
598,116.08779433190772,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,2,1.5381727950955513,0.11673769813977845,208.45809785497747,12.44159770350667,332.57634275243737,29.073142071965233,19.05601,47.51234,1
598,303.1442402594351,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,4.3130643935039785,0.4009686363508086,76.7518293478882,4.577072362777115,116.64135109615223,8.832441963887561,19.070970000000006,47.53566,0
599,270.47986088264327,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,0.7996442448645777,0.20871180981348625,506.39301628028295,30.198595905956715,569.1817296164322,43.10019171158346,19.04681,47.5037,0
599,139.11735677022136,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,1.340377843302729,0.5018460071811051,311.9403536836341,18.617825011150998,356.8376887686274,31.194019202756373,19.0482,47.5099,1
600,171.07674954175872,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,0,0.3325559867368132,0.2327523159526224,286.5425731759654,17.10198575669225,738.0747154380429,64.52097850395964,19.058,47.497,1
600,94.93819617427269,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,2.021255339157722,0.4165271988324077,235.833978421217,14.063888691732233,259.57932394384756,19.65614503101237,19.03024,47.5067,0
601,77.31353104291018,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,0,1.3373246741087823,0.6117049581106696,175.48594574569543,10.46505183202551,423.6832469442994,32.08259896288539,19.07119,47.50211,0
601,129.24754429665836,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,0.2143668895673383,0.1098372862048708,573.8425207036493,34.249174588208625,882.5314462163052,77.14908975928819,19.0549,47.50043,1
602,129.9525309019129,Entire home/apt,False,False,3.0,False,1,0,9.0,100.0,0,0.9273166569703714,0.32245849056655584,224.3658450252875,13.379989990357574,698.0327123592945,52.85718454792373,19.06517,47.50238,0
602,137.47238802462758,Entire home/apt,False,False,3.0,False,0,0,10.0,96.0,0,0.8534099531685755,0.3797239777407426,276.29969781908085,16.490650741027967,567.114048609048,49.57594749453181,19.057,47.506,1
603,125.2526202002162,Entire home/apt,False,False,3.0,True,1,0,10.0,100.0,1,1.8144328530202185,0.4475681159381508,355.6707120283587,21.21031641989196,284.77987440656,21.564408244085435,19.03048,47.50127,0
603,145.69723175259668,Entire home/apt,False,False,3.0,False,0,1,9.0,92.0,0,1.210581586840426,0.2599328579006329,247.0521402345454,14.745041676082508,459.25342852071816,40.14699321039459,19.05476,47.50944000000001,1
604,173.1917093575222,Entire home/apt,False,False,4.0,False,0,0,10.0,80.0,2,1.1887020001440178,0.8336038903324823,349.943620272144,20.86878301776752,337.11655599380936,25.52750279295415,19.03986,47.49414,0
604,97.28815152512102,Entire home/apt,False,False,4.0,False,0,1,8.0,86.0,1,1.4510412423222894,0.4818444812692811,249.59201788950853,14.89663154629787,352.187571428787,30.78751547806684,19.05027,47.51133,1
605,159.56196832260187,Entire home/apt,False,False,3.0,True,0,1,10.0,93.0,0,0.4852508791110099,0.15676493545854076,298.67174889710446,17.81120031970752,705.9339000508572,53.455486788730106,19.04999,47.49527,0
605,129.9525309019129,Entire home/apt,False,False,2.0,False,0,1,9.0,100.0,1,0.5904907895508702,0.2117665492929588,253.6405800685973,15.138265632131741,864.7568063756357,75.59526718402924,19.053320000000006,47.49328,1
606,152.04211119988722,Entire home/apt,False,False,4.0,False,0,1,10.0,93.0,1,0.959452789502382,0.3304805649411988,203.1433597810096,12.114393437072264,670.805112274109,50.7954269010143,19.06696,47.49881,0
606,165.43685669972268,Entire home/apt,False,False,2.0,True,1,0,10.0,98.0,1,0.7408917919611657,0.1176292197771867,238.36582625755088,14.226608354757195,626.863910483199,54.79915792697246,19.056,47.492,1
607,143.81726747191803,Entire home/apt,False,False,4.0,True,1,0,10.0,100.0,1,0.9945151797100849,0.2755291054944707,199.5975050280425,11.90293745054894,634.7459031954793,48.06491264978499,19.06743,47.49843,0
607,165.43685669972268,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,0.7173221227389863,0.1597818184919669,231.74323292406842,13.831345983772517,622.2992541893169,54.40012503171776,19.05929,47.49309,1
608,129.71753536682803,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,2.2300690750482164,0.6509214960987986,136.1567200168443,8.119665231309913,250.8766321793301,18.9971504358937,19.07995,47.50849,0
608,122.19767824411335,Entire home/apt,False,False,4.0,True,1,0,9.0,98.0,1,1.1021232978434536,0.3045610180720306,230.5272740537637,13.758772784438872,634.4113618576392,55.45894065317103,19.05714,47.48884,1
609,172.72171828735256,Entire home/apt,False,False,2.0,True,0,0,9.0,96.0,1,0.5193261552579027,0.1729250786361602,386.8679655240429,23.08979905771169,732.4269134900591,64.02725923616953,19.06,47.496,1
609,139.11735677022136,Entire home/apt,False,False,2.0,True,1,0,10.0,95.0,1,1.6414329784552084,0.16282647903572228,184.29367484918566,10.99029811997633,323.3445813858625,24.484646504770797,19.068,47.51,0
610,125.2526202002162,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,0,1.7358596657612175,0.3690988326705388,210.02382954670654,12.535046718059592,297.5988842212539,26.01548435410906,19.05399,47.51417,1
610,151.33712459463268,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,0.2510658486747512,0.1578863853569845,344.5845268113918,20.549195083810037,729.959568600008,55.274784328665525,19.051,47.49800000000001,0
611,201.39117356770225,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,1,0.5124028530445379,0.4008685351743792,268.1397087334422,16.003630555613288,874.3857938152513,76.43701352570903,19.061,47.499,1
611,56.16393288527518,Private room,False,True,2.0,False,0,0,10.0,100.0,1,1.7035966868979435,0.5491675274965783,486.747455125424,29.02703874859461,328.2173216612976,24.85362538990391,19.03192,47.50106,0
612,164.7318700944682,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.1790749893472696,0.5991116379268143,432.2001202089292,25.77412476295155,391.7618312128853,29.66541115424604,19.039,47.50100000000001,0
612,115.14781219156835,Entire home/apt,False,False,6.0,False,0,0,9.0,93.0,2,0.8078254225866555,0.259057702939533,223.75782484914103,13.354745478496403,586.2848154854402,51.25181663306749,19.05932,47.49216,1
613,165.43685669972268,Entire home/apt,False,False,3.0,False,0,0,9.0,96.0,0,0.8865793575430152,0.2597234448382782,234.68287169936738,14.00679516714434,608.6046168056613,53.2029679068785,19.05657,47.49074,1
613,129.71753536682803,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,1,1.459023689314188,0.8557441205421514,309.77137995446634,18.47312349445555,309.3477366702101,23.42476236019641,19.035,47.497,0
614,129.9525309019129,Entire home/apt,False,False,4.0,False,0,1,6.0,90.0,1,0.9950786588940288,0.6927242155835416,443.46444330621216,26.44586929818959,599.486306157538,45.39494748236376,19.04114,47.49736,0
614,160.03195939277154,Entire home/apt,False,False,2.0,True,1,0,10.0,100.0,1,0.5842032772966312,0.09770909784095776,336.96972235788184,20.111676000976217,631.4718498409328,55.2019745389349,19.0552,47.50377,1
615,98.4631292005452,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,11.243066326175926,5.414345121432112,28.198546668502086,1.681611887605554,43.35675433373585,3.2831068295803103,19.03921,47.59918,0
615,139.11735677022136,Entire home/apt,False,False,2.0,True,1,0,10.0,98.0,1,0.3951320307300947,0.24634367356835254,265.8775035799577,15.868613270451094,685.099741160232,59.89001485606136,19.05623,47.49527,1
616,176.01165577854022,Entire home/apt,False,False,2.0,False,1,0,10.0,99.0,1,1.6123604110174674,0.3533427882993664,213.23441829179558,12.726667259400196,331.451139016366,28.97477906812686,19.05264,47.51302,1
616,136.76740141937304,Entire home/apt,False,False,6.0,True,0,1,10.0,100.0,1,1.1249495896602673,0.8253552059373347,410.570963920658,24.484276503719713,395.9056553807306,29.979194269128485,19.03931,47.49897,0
617,197.16125393617523,Entire home/apt,False,False,5.0,False,0,0,10.0,100.0,1,2.6107648416923888,0.2336831398131913,155.93135868649858,9.298919887619533,192.25338238500186,14.558017601123511,19.02295,47.50867,0
617,126.42759787564036,Entire home/apt,False,False,2.0,False,0,1,8.0,82.0,1,0.5422654036102559,0.1444290973747109,255.41408742889755,15.244115514329236,754.6157812157445,65.96696456357188,19.05443,47.49368,1
618,159.56196832260187,Entire home/apt,False,False,3.0,True,0,1,9.0,91.0,1,0.6657750570792361,0.3979297745075349,438.4759580366514,26.14838247274943,596.5106499640829,45.16962164048878,19.047,47.502,0
618,142.40729426140902,Entire home/apt,False,False,2.0,True,1,0,10.0,97.0,0,0.9480101316660254,0.4605607203110279,265.4970862360086,15.845908469814644,510.4470585148305,44.622235392928154,19.05661,47.50693,1
619,182.1215396907459,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,0.5179894466078977,0.36457560492330815,269.71551813838056,16.097681047656472,814.2227058802264,71.17767971817743,19.061,47.49937,1
619,90.23828547257601,Entire home/apt,False,False,3.0,False,1,0,9.0,90.0,1,2.0094301207329224,0.4150264321256664,171.4598876118975,10.224959060664778,258.03835190116337,19.53945788698433,19.0552,47.51662,0
620,93.99821403393335,Entire home/apt,False,False,6.0,True,1,0,10.0,96.0,2,3.204614601757247,0.8633053299077137,116.83081116657443,6.967170443424396,149.18599325524053,11.296822395049404,19.01329,47.50639,0
620,196.9262584010904,Entire home/apt,False,False,4.0,False,0,1,8.0,87.0,1,0.26437416997353297,0.15762611145835853,384.5029794400315,22.94864740308932,792.5577216157446,69.28377120894521,19.05678,47.50019,1
621,177.18663345396442,Entire home/apt,False,False,4.0,True,0,1,10.0,90.0,1,1.5181071817294958,0.18320713710721012,348.5493944511296,20.78563877837864,327.6837180954216,24.81321928621056,19.03686,47.50548,0
621,231.7055975936457,Entire home/apt,False,False,4.0,False,1,0,10.0,92.0,2,0.29654452037829143,0.23136385046355595,353.44987939068704,21.095276475136853,855.5988684798036,74.79469902777298,19.05805,47.4992,1
622,136.5324058842882,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,0,0.8437163986451585,0.2863686224667216,251.52513945621348,14.999626381939402,600.2863818738957,45.45553167712005,19.05388,47.49097,0
622,133.24246839310052,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,0.5996788893696195,0.0719718154039963,257.7601559580806,15.384138095007582,688.132327961329,60.15511737713722,19.05518,47.4932,1
623,170.13676740141938,Entire home/apt,False,False,2.0,True,0,1,10.0,99.0,1,0.4581304313950836,0.1886242312327436,294.7025278960769,17.58900389103734,781.0320724549351,68.27622258792596,19.059,47.496,1
623,185.41147718193355,Entire home/apt,False,False,2.0,False,0,1,9.0,95.0,1,0.2142283801503521,0.10037926028135284,507.77448118042986,30.280979151650428,864.9395863442758,65.49588655190689,19.05585,47.50014,0
624,169.19678526108004,Entire home/apt,False,False,4.0,True,1,0,9.0,96.0,1,0.6179020305637808,0.15917635259595714,250.2357546550129,14.935052283826302,801.3099211727831,70.04887055142423,19.054,47.493,1
624,133.24246839310052,Entire home/apt,False,False,4.0,True,0,0,9.0,95.0,1,1.3042503553418974,0.1916350552458537,246.91936210033916,14.72496222834477,399.2662717810688,30.233670482237574,19.06409,47.5082,0
625,87.18334351647317,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,0,2.473978413655225,0.5390455978586033,164.02542811853675,9.781607294741251,203.2837018435852,15.393267326418322,19.02744,47.51143,0
625,135.59242374394887,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,1.311221783034635,0.415783992869856,218.04591418973862,13.0138362249154,388.58042716222826,33.96890431765265,19.06151,47.50927,1
626,263.1949992950134,Entire home/apt,False,False,5.0,True,0,1,10.0,95.0,1,0.631879356718573,0.345545931968759,411.50818085277456,24.540167154852906,711.2772686116851,53.86010309556858,19.049,47.503,0
626,138.64736570005172,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,0,1.5156674970963817,0.2121493063190304,216.8275438444508,12.941119099287114,344.0981215098488,30.080352350254092,19.05411,47.51219,1
627,126.42759787564036,Entire home/apt,False,False,2.0,False,1,0,10.0,89.0,1,0.514865733005563,0.2568430021734819,261.3232560830533,15.596797899488122,824.7459649946782,72.09760145633393,19.053,47.494,1
627,183.29651736617004,Entire home/apt,False,False,2.0,True,1,0,9.0,98.0,1,1.0367550387192668,0.4244669021878928,226.8302411795633,13.526953517149133,630.4040284732102,47.736132537599055,19.05425,47.48923,0
628,129.9525309019129,Entire home/apt,False,False,4.0,False,0,1,10.0,87.0,1,0.4379873583963504,0.2500936287015413,266.34784394462156,15.883573926016693,756.9605248097894,57.319379804036615,19.05374,47.49463,0
628,128.7775532264887,Entire home/apt,False,False,3.0,False,1,0,9.0,88.0,1,0.5148841963894172,0.2568215644509381,261.3202928433197,15.596621041706904,824.716533465437,72.09502861238497,19.053,47.494,1
629,250.03524933026276,Entire home/apt,False,False,4.0,False,0,1,9.0,90.0,2,0.4390660254304864,0.3807671382863388,280.1756600246405,16.721983382800016,1056.90510287478,92.39247734267269,19.06,47.49800000000001,1
629,158.85698171734737,Entire home/apt,False,False,5.0,False,0,1,10.0,95.0,1,1.0065209263579231,0.4352593063833504,229.1720663152824,13.666607557948256,573.2571099147779,43.40879204609293,19.05366,47.48951,0
630,185.41147718193355,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,0.2262314544497646,0.12071870468256365,576.081576651957,34.382810237920204,933.0895219612727,81.56877309230495,19.05496,47.50053,1
630,132.06749071767638,Private room,False,True,2.0,False,1,0,10.0,98.0,1,2.0091388118798927,0.5680596546782388,215.33219409347728,12.8412709218185,254.41136792035496,19.264811501175306,19.03372,47.51011,0
631,185.41147718193355,Entire home/apt,False,False,2.0,False,1,0,9.0,80.0,0,1.9756585149989616,0.5009263696483603,145.1626691335866,8.656732310401653,234.74398681010453,17.77553689482452,19.04619,47.48164000000001,0
631,284.1096019175636,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,2,1.1624580441257188,0.2937429765069809,250.9469193399875,14.977497384316232,442.2935850279687,38.664398461464906,19.055,47.50899999999999,1
632,349.9083517413169,Entire home/apt,False,False,3.0,True,0,0,10.0,99.0,2,1.1166221875743965,0.6163152684041147,432.98452660558775,25.82090260355595,399.19318168428117,30.22813587523976,19.03981,47.50088,0
632,239.93044132161492,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,2,0.2731970805803341,0.15964096876144387,418.2401870999532,24.962216411266798,833.1311599364757,72.83061800774111,19.05637,47.50054,1
633,227.7106734972036,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,1.0627229105521858,0.3871781346296075,224.6071478717637,13.39438001335832,668.2797517998703,50.6041988363786,19.05463,47.489,0
633,147.10720496310572,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,1.7461723607607962,0.5799676823079851,207.0579270035402,12.358030009907749,308.9361511478727,27.006564986415896,19.05,47.514,1
634,263.1949992950134,Entire home/apt,False,False,5.0,True,0,1,9.0,96.0,1,0.6318991752376358,0.3455270281322955,411.51381343776086,24.540503052372106,711.2782864550577,53.86018016980025,19.049,47.503,0
634,202.5661512431264,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,0.5923445068800026,0.16023290907443732,252.1499486866006,15.049298898913598,799.4022660049202,69.88210724751454,19.054,47.49323,1
635,123.8426469897072,Entire home/apt,False,False,4.0,True,1,0,9.0,94.0,1,1.0757287052599376,0.4410719215609706,243.0464467577113,14.505966162705224,486.3071614662671,42.51197508190561,19.05886,47.50771,1
635,290.45448136485413,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,1,0.6814031406614339,0.30893904391005905,433.0206192882264,25.82305497987853,701.7783807252057,53.14081808051724,19.048,47.503,0
636,129.24754429665836,Entire home/apt,False,False,2.0,True,1,0,10.0,95.0,1,0.9439781051766948,0.4447645800759255,275.3369737370864,16.43319158808114,501.2153372824082,43.815217248649695,19.05524,47.50702,1
636,106.68797292851437,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,1.7555694990622563,0.059669980268203124,173.4442168664015,10.343293941626023,302.39011613455534,22.897909927414965,19.07058,47.50981,0
637,170.60675847158902,Entire home/apt,False,False,5.0,False,1,0,10.0,96.0,2,0.4333003575792625,0.3463869954864406,397.45205957599984,23.701934571077498,889.4881498452022,67.35477930632983,19.05046,47.5015,0
637,235.23053061991826,Entire home/apt,False,False,2.0,True,0,1,9.0,97.0,1,0.8347061965479332,0.2769576891641907,251.32844757123203,15.000268487067911,608.7443843739546,53.21518610116261,19.05393,47.49105,1
638,149.2221647788692,Entire home/apt,False,False,4.0,True,0,1,10.0,100.0,1,1.6945279350629658,0.4894894910589779,209.49225394160285,12.503320198937757,320.7553836214535,28.03977805876538,19.05109,47.51365,1
638,140.29233444564554,Entire home/apt,False,False,2.0,False,0,1,9.0,97.0,0,1.0050903534449571,0.3949417605841681,250.75321878813264,14.953593124020363,515.2500201943856,39.01631674779981,19.059,47.507,0
639,177.8916200592189,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,1,0.2906757492216712,0.23275519014806184,300.3882041541358,17.928347372547762,788.3425600178081,68.91529042351445,19.058,47.49800000000001,1
639,132.06749071767638,Entire home/apt,False,False,2.0,True,0,1,9.0,95.0,1,0.5385602083448217,0.29392083206280745,283.065847767848,16.880547078451354,807.0348179796694,61.11115934147586,19.061,47.497,0
640,146.16722282276638,Entire home/apt,False,False,3.0,True,1,0,10.0,98.0,1,0.7353285206058027,0.2878036390659477,469.5871011034807,28.00368617450423,593.3598078459228,44.931030181417974,19.047,47.503,0
640,137.00239695445788,Entire home/apt,False,False,4.0,False,0,1,9.0,95.0,1,0.5528798735939879,0.311824195380883,269.9644833858757,16.112540271084875,725.6670266860707,63.43632379014157,19.06123,47.50005,1
641,129.71753536682803,Entire home/apt,False,False,4.0,True,0,1,9.0,97.0,0,0.4526406163602867,0.38433159158307306,278.7728507835106,16.624535488663277,1053.8110931095453,79.79781812642265,19.06016,47.4979,0
641,126.42759787564036,Entire home/apt,False,False,5.0,False,1,0,10.0,97.0,1,1.0873970184182993,0.2460414258726068,226.57124052044944,13.522661171459847,561.5904947462208,49.09308973962629,19.05849,47.48921,1
642,132.3024862527612,Entire home/apt,False,False,6.0,True,1,0,10.0,97.0,1,1.2709156957785877,0.350058848684728,432.43786801711747,25.78830278230842,360.1891017349221,27.274626941486424,19.03884,47.50324000000001,0
642,116.08779433190772,Entire home/apt,False,False,2.0,True,0,1,10.0,97.0,0,0.4974261902301604,0.042299493641465256,365.74460385143317,21.829073901046804,683.877770297516,59.78319266839305,19.055,47.503,1
643,118.2027541476712,Entire home/apt,False,False,6.0,True,0,1,9.0,95.0,1,0.10499072222575284,0.15856467005065464,382.97776270363136,22.857616480135466,844.9664392873729,73.86523386520804,19.053,47.499,1
643,162.3819147436199,Entire home/apt,False,False,6.0,False,0,1,9.0,88.0,0,0.5097915489481554,0.13427176494522744,255.99379509334912,15.266113322892869,709.4823291215074,53.72418475505986,19.055,47.494,0
644,149.2221647788692,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,0.7777383997322088,0.19280625541099933,246.50965660790416,14.71266412340952,618.2780650600372,54.04860092183598,19.05479,47.49157,1
644,116.08779433190772,Entire home/apt,False,False,3.0,True,0,0,10.0,95.0,1,1.915912216224969,0.1797748019782901,165.1516571622238,9.848769626555546,273.20692859873384,20.688069182181234,19.0702,47.51197,0
645,173.89669596277668,Entire home/apt,False,False,5.0,False,0,0,9.0,93.0,2,0.9883479006986794,0.4568351126795239,259.81627451493057,15.506855322969813,507.0702597416706,44.3270425669201,19.05676,47.50728,1
645,134.18245053343986,Entire home/apt,False,False,3.0,False,0,1,9.0,97.0,2,0.3859388587218317,0.283164529569445,273.20405785011457,16.292442189441132,722.4379104398283,54.70522123163639,19.05374,47.4951,0
646,208.91103069041688,Entire home/apt,False,False,4.0,False,0,1,9.0,91.0,2,1.5449198605427727,1.0490120846370987,247.46115513309616,14.757271893634146,275.974143034846,20.897611172898106,19.03493,47.49386,0
646,113.73783898105935,Entire home/apt,False,False,2.0,False,0,0,9.0,90.0,1,1.2052323956609077,0.2224029833942036,223.82551494432326,13.358785489133728,517.8359640174688,45.268158364047096,19.05585,47.48777000000001,1
647,152.74709780514172,Entire home/apt,False,False,6.0,True,0,0,10.0,100.0,2,1.690848010107287,0.5255795947087739,212.25648257737282,12.668300216507944,318.24942956220553,27.82071269233741,19.05046,47.51355,1
647,249.33026272500825,Entire home/apt,False,False,6.0,False,1,0,10.0,98.0,2,1.731345065800319,0.5508007604981467,277.40231306896624,16.542803882411246,284.6879661349707,21.557448666995622,19.03126,47.49806,0
